seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.17142857142857143,-1.0287281246585833,0.010882015655906283,0.07975924804083033,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.4,0.733145728081988,0.14993193227556662,0.10069094935220413,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.42857142857142855,-0.7824943018692939,0.129338054538821,0.2004214905440082,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.05714285714285714,-1.0754375425980394,0.053104816668923346,0.18182381267762115,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.02857142857142857,-1.408212316388222,-0.041420374051398486,0.1063430390123645,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.7428571428571429,0.35461323344185747,0.24807526367711402,0.19827339491596302,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.22857142857142856,0.8987504506732492,0.010882015655906283,-0.03504953748716026,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.17142857142857143,1.0894513981812033,0.14993193227556662,0.06659107817090562,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.5439429768458925,0.129338054538821,-0.013030675729972796,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.8857142857142857,-0.09172166904729583,0.053104816668923346,0.057608169640671204,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.08571428571428572,-1.3006804194731465,-0.041420374051398486,0.0704452562727502,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.42857142857142855,0.6360761226726329,0.24807526367711402,0.17010191230649574,haddad,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.9142857142857143,-0.036906304931539256,0.010882015655906283,0.013238064375842698,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.11428571428571428,1.1658301581092454,0.14993193227556662,0.03437807031024956,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.34285714285714286,0.6623126435667582,0.129338054538821,0.0760392577935923,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.2,1.0343518846635276,0.053104816668923346,0.0018050442141540196,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.08571428571428572,-1.2823028933724139,-0.041420374051398486,0.10018563161529555,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.0661413664928756,0.24807526367711402,0.1078172007968241,haddad,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.08571428571428572,1.4678019780830627,0.07975924804083033,-0.03504953748716026,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.3142857142857143,0.7904587006757056,0.10069094935220413,0.06659107817090562,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.610905137705909,0.2004214905440082,-0.013030675729972796,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.11428571428571428,1.0534791093984806,0.18182381267762115,0.057608169640671204,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.42857142857142855,0.6848060701630985,0.1063430390123645,0.0704452562727502,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.7142857142857143,0.28133069965027946,0.19827339491596302,0.17010191230649574,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.34285714285714286,0.8825584429210467,0.07975924804083033,0.013238064375842698,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.22857142857142856,0.9447386032911427,0.10069094935220413,0.03437807031024956,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.14285714285714285,1.1396052581310745,0.2004214905440082,0.0760392577935923,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.02857142857142857,1.3396823744059907,0.18182381267762115,0.0018050442141540196,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.9428571428571428,0.08677745790224377,0.1063430390123645,0.10018563161529555,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.34285714285714286,0.8812978399709787,0.19827339491596302,0.1078172007968241,bolsonaro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.4,-0.7668861351735945,-0.03504953748716026,0.013238064375842698,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.5714285714285714,0.5083048272848554,0.06659107817090562,0.03437807031024956,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.05714285714285714,-1.1836871743538462,-0.013030675729972796,0.0760392577935923,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.17142857142857143,1.1160400107435984,0.057608169640671204,0.0018050442141540196,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.5428571428571428,-0.45215871644327343,0.0704452562727502,0.10018563161529555,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.2,1.0408679742851383,0.17010191230649574,0.1078172007968241,ciro,marina,weat
