seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.02857142857142857,1.584278640233362,0.16924325066340065,0.05385360782691169,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.4589868729245425,0.13984567140671905,0.006939119965944644,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor,0.2571428571428571,0.9502720700575966,-0.039557858122001126,-0.0756329785919016,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.22857142857142856,0.9257155076464576,0.17716942228480564,0.09285969077175299,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.17142857142857143,0.9412673652842637,-0.0693854168084899,-0.1450955700488491,bolsonaro,marina,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.05714285714285714,1.2295328385291426,0.15790404349763945,-0.008665897509730375,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.17142857142857143,0.9126178523601498,0.16924325066340065,0.09297249095655012,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante,0.11428571428571428,1.2148542748419149,0.13984567140671905,0.020667329323364673,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor,0.6,0.41967106369346757,-0.039557858122001126,-0.07921393822883552,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.11428571428571428,1.192291166494463,0.17716942228480564,0.043379997287504204,bolsonaro,marina,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.6,0.3999925437903708,-0.11734437227831165,-0.1450955700488491,ciro,marina,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.8571428571428571,0.2488099091873372,0.015800261585094108,-0.008665897509730375,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.45714285714285713,-0.5496474304624692,0.05385360782691169,0.09297249095655012,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante,0.8857142857142857,-0.270479931514788,0.006939119965944644,0.020667329323364673,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor,0.9714285714285714,0.03917433514278173,-0.0756329785919016,-0.07921393822883552,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.45714285714285713,0.5112498084090727,0.09285969077175299,0.043379997287504204,ciro,marina,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.5142857142857142,0.5080450043151405,-0.04416205872910817,-0.0707573507071448,haddad,bolsonaro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.14285714285714285,-1.3128229934947577,0.036970035149023056,0.15635756072915824,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.4,-0.7143030328757454,0.14697279862926665,0.22641776034645825,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante,0.42857142857142855,-0.5553037827163868,0.09210918983167786,0.13577644383126472,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor,0.17142857142857143,1.1916233298690309,-0.0010629628868985205,-0.08685038483167284,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.3142857142857143,0.81919450555854,0.20509238772227972,0.11211234591232344,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.05714285714285714,1.2974114604744695,-0.04416205872910817,-0.14193945225071603,haddad,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.4,0.8839008367104203,0.036970035149023056,-0.0071125717934358845,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.9142857142857143,0.16792996632539184,0.14697279862926665,0.13025094128351675,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante,0.17142857142857143,1.0903472734826247,0.09210918983167786,0.005702376726949468,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor,0.02857142857142857,1.3558362871008998,-0.0010629628868985205,-0.0927380238907484,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.11428571428571428,1.2204258823741083,0.20509238772227972,0.038278571801435735,haddad,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.05714285714285714,1.3725215803921909,-0.04416205872910817,-0.1436876499924326,haddad,marina,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.8,-0.09883131581142082,0.036970035149023056,0.04881569116907436,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade,0.5428571428571428,0.44760963741012794,0.14697279862926665,0.08826454419102142,haddad,marina,weat
