seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.5213160920646365,0.11889111114970147,-0.004786260322288904,pt,pdt,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.8571428571428571,0.09934633176390889,0.05382308167272186,0.048618108195073076,pt,pdt,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.05714285714285714,-1.3223684675997243,-0.035160229919776256,0.07329583828083383,pt,pdt,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.5428571428571428,0.5183075709460807,0.22938273988986607,0.1684063534371646,pt,pdt,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.22857142857142856,0.7824246947008526,-0.011685600560402964,-0.12919968745898483,pt,rede,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.14285714285714285,1.0870068306666527,0.1449308862443601,0.023177593087423738,pt,rede,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.22857142857142856,0.8644754962006327,0.11889111114970147,-0.02258602838935537,pt,rede,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.05714285714285714,1.132801902373233,0.05382308167272186,-0.09094646864545575,pt,rede,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.17142857142857143,-0.9400020408222794,-0.035160229919776256,0.07231506054795585,pt,rede,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.11428571428571428,1.220105360209194,0.22938273988986607,-0.07560442823634342,pt,rede,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.05714285714285714,1.5603815475328437,0.07975924804083033,-0.05067993501783237,psl,pdt,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.3142857142857143,0.8050761935577688,0.10069094935220413,0.06277927889582079,psl,pdt,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.5857399942784303,0.2004214905440082,-0.004786260322288904,psl,pdt,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.11428571428571428,1.092191188722926,0.18182381267762115,0.048618108195073076,psl,pdt,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.45714285714285713,0.6571156669444822,0.1063430390123645,0.07329583828083383,psl,pdt,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.7142857142857143,0.2978162663794847,0.19827339491596302,0.1684063534371646,psl,pdt,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.05714285714285714,1.1599580332450403,0.07975924804083033,-0.12919968745898483,psl,rede,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.22857142857142856,0.9036495808664996,0.10069094935220413,0.023177593087423738,psl,rede,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.05714285714285714,1.147783966939311,0.2004214905440082,-0.02258602838935537,psl,rede,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.02857142857142857,1.387102725442498,0.18182381267762115,-0.09094646864545575,psl,rede,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.7142857142857143,0.3595997441934517,0.1063430390123645,0.07231506054795585,psl,rede,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.1746379836841205,0.19827339491596302,-0.07560442823634342,psl,rede,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.8857142857142857,0.5498258558719804,-0.05067993501783237,-0.12919968745898483,pdt,rede,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.6285714285714286,0.49437875267776454,0.06277927889582079,0.023177593087423738,pdt,rede,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.9714285714285714,0.12678650012161996,-0.004786260322288904,-0.02258602838935537,pdt,rede,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.05714285714285714,1.0998868666689856,0.048618108195073076,-0.09094646864545575,pdt,rede,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,1,0.011316880538945947,0.07329583828083383,0.07231506054795585,pdt,rede,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.11428571428571428,1.1603635944661683,0.1684063534371646,-0.07560442823634342,pdt,rede,weat
